EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
239,neutron,406.872949,0.000000,0.102709,-92.099900,0.133237,90.000000,-90.000000,0.000000,-1.000000,0.000000
105,neutron,406.872949,0.000000,-0.368318,-92.099900,0.171479,90.000000,-90.000000,0.000000,-1.000000,0.000000
267,neutron,406.872949,0.000000,0.594974,-92.099900,-0.295659,90.000000,-90.000000,0.000000,-1.000000,0.000000
451,neutron,406.872949,0.000000,-0.308386,-92.099900,-0.046044,90.000000,-90.000000,0.000000,-1.000000,0.000000
377,neutron,406.872949,0.000000,-0.438846,-92.099900,0.333442,90.000000,-90.000000,0.000000,-1.000000,0.000000
178,neutron,406.872949,0.000000,0.270564,-92.099900,-0.338806,90.000000,-90.000000,0.000000,-1.000000,0.000000
477,neutron,406.872949,0.000000,-0.580803,-92.099900,0.339000,90.000000,-90.000000,0.000000,-1.000000,0.000000
479,neutron,406.872949,0.000000,-0.424457,-92.099900,0.131333,90.000000,-90.000000,0.000000,-1.000000,0.000000
484,neutron,406.872949,0.000000,-0.084079,-92.099900,-0.186666,90.000000,-90.000000,0.000000,-1.000000,0.000000
183,neutron,406.872949,0.000000,-0.343428,-92.099900,-0.011438,90.000000,-90.000000,0.000000,-1.000000,0.000000
77,neutron,406.872949,0.000000,0.718178,-92.099900,0.237625,90.000000,-90.000000,0.000000,-1.000000,0.000000
508,neutron,406.872949,0.000000,-0.043754,-92.099900,-0.130916,90.000000,-90.000000,0.000000,-1.000000,0.000000
885,neutron,406.872949,0.000000,0.117444,-92.099900,-0.121095,90.000000,-90.000000,0.000000,-1.000000,0.000000
685,neutron,406.872949,0.000000,0.383963,-92.099900,0.113578,90.000000,-90.000000,0.000000,-1.000000,0.000000
1032,neutron,406.872949,0.000000,0.154749,-92.099900,0.097787,90.000000,-90.000000,0.000000,-1.000000,0.000000
1148,neutron,406.872949,0.000000,-0.406614,-92.099900,0.307854,90.000000,-90.000000,0.000000,-1.000000,0.000000
1151,neutron,406.872949,0.000000,-0.415197,-92.099900,0.048949,90.000000,-90.000000,0.000000,-1.000000,0.000000
1505,neutron,406.872949,0.000000,-0.034511,-92.099900,0.019990,90.000000,-90.000000,0.000000,-1.000000,0.000000
1606,neutron,406.872949,0.000000,-0.352835,-92.099900,0.286211,90.000000,-90.000000,0.000000,-1.000000,0.000000
1191,neutron,406.872949,0.000000,0.121463,-92.099900,0.083463,90.000000,-90.000000,0.000000,-1.000000,0.000000
1194,neutron,406.872949,0.000000,-0.286255,-92.099900,-0.330999,90.000000,-90.000000,0.000000,-1.000000,0.000000
1704,neutron,406.872949,0.000000,-0.469179,-92.099900,0.267358,90.000000,-90.000000,0.000000,-1.000000,0.000000
1616,neutron,406.872949,0.000000,-0.295415,-92.099900,0.070492,90.000000,-90.000000,0.000000,-1.000000,0.000000
1622,neutron,406.872949,0.000000,-0.541430,-92.099900,0.094946,90.000000,-90.000000,0.000000,-1.000000,0.000000
1566,neutron,406.872949,0.000000,-0.740848,-92.099900,0.293290,90.000000,-90.000000,0.000000,-1.000000,0.000000
1484,neutron,406.872949,0.000000,0.712795,-92.099900,0.263622,90.000000,-90.000000,0.000000,-1.000000,0.000000
1488,neutron,406.872949,0.000000,0.199668,-92.099900,0.116284,90.000000,-90.000000,0.000000,-1.000000,0.000000
1676,neutron,406.872949,0.000000,0.053020,-92.099900,0.287635,90.000000,-90.000000,0.000000,-1.000000,0.000000
1811,neutron,406.663322,0.000000,0.304165,-92.099900,0.021684,94.293776,-90.936217,-0.016293,-0.997060,-0.074870
1788,neutron,406.872949,0.000000,0.034191,-92.099900,-0.099287,90.000000,-90.000000,0.000000,-1.000000,0.000000
1796,neutron,406.872949,0.000000,-0.487133,-92.099900,0.271415,90.000000,-90.000000,0.000000,-1.000000,0.000000
1854,neutron,406.872949,0.000000,-0.561691,-92.099900,0.029122,90.000000,-90.000000,0.000000,-1.000000,0.000000
1931,neutron,406.872949,0.000000,0.595520,-92.099900,-0.003148,90.000000,-90.000000,0.000000,-1.000000,0.000000
2211,neutron,406.872949,0.000000,0.395891,-92.099900,0.262149,90.000000,-90.000000,0.000000,-1.000000,0.000000
2147,neutron,406.872949,0.000000,0.175607,-92.099900,-0.230200,90.000000,-90.000000,0.000000,-1.000000,0.000000
2214,neutron,406.872949,0.000000,0.457202,-92.099900,-0.251032,90.000000,-90.000000,0.000000,-1.000000,0.000000
2342,neutron,406.872949,0.000000,-0.279908,-92.099900,0.016256,90.000000,-90.000000,0.000000,-1.000000,0.000000
2180,neutron,406.872949,0.000000,-0.446207,-92.099900,-0.011163,90.000000,-90.000000,0.000000,-1.000000,0.000000
